frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
1460,24.357667,2,false,false,0.093094893,-0.129979819,0.067762308,-0.122987442,-0.043080457,-0.143706515,0.981002927
1461,24.374350,2,false,false,0.094566256,-0.138790622,0.060705502,0.127544567,0.045014407,0.140137449,-0.980850458
1462,24.391033,2,false,false,0.088778578,-0.124886230,0.069859326,-0.123973586,-0.044270743,-0.137769088,0.981677294
1463,24.407717,2,false,false,0.085527308,-0.120848984,0.072433390,-0.123653300,-0.044589885,-0.135636523,0.982000172
1464,24.424400,2,false,false,0.082174696,-0.116614901,0.074253112,-0.123138584,-0.044893496,-0.133616284,0.982327998
1465,24.441083,2,false,false,0.078722082,-0.112670191,0.076187946,-0.122244999,-0.045140106,-0.131513283,0.982712030
1466,24.457767,2,false,false,0.075056881,-0.108751632,0.078306668,-0.121103920,-0.045440171,-0.129303664,0.983132541
1467,24.474450,2,false,false,0.071262285,-0.105020620,0.080669254,-0.120371692,-0.045905244,-0.127114907,0.983486295
1468,24.491133,2,false,false,0.070421383,-0.108087756,0.078594990,0.122169212,0.047889631,0.124941818,-0.983448446
1469,24.507817,2,false,false,0.066315547,-0.104947850,0.080045737,0.122215204,0.049245790,0.122381486,-0.983697653
1470,24.524500,2,false,false,0.062271513,-0.101735778,0.081585690,0.121896923,0.050865285,0.119278684,-0.984035850
1471,24.541183,2,false,false,0.058332179,-0.098422095,0.083065212,0.121416241,0.052674726,0.115707964,-0.984426320
1472,24.557867,2,false,false,0.054274131,-0.095254719,0.084863216,0.121576391,0.054484103,0.112131193,-0.984721959
1473,24.574550,2,false,false,0.050256997,-0.092361674,0.086738117,0.122668065,0.056572758,0.108961433,-0.984824657
1474,24.591233,2,false,false,0.046142157,-0.089764200,0.088628680,0.123927370,0.059157412,0.106136575,-0.984823585
1475,24.607917,2,false,false,0.042659424,-0.091983497,0.086906768,-0.126995862,-0.062087517,-0.103383183,0.984545171
1476,24.624600,2,false,false,0.038762655,-0.089999713,0.088632256,-0.128692895,-0.064746432,-0.101335749,0.984366357
1477,24.641283,2,false,false,0.034517623,-0.088190675,0.090395182,-0.130809009,-0.067244790,-0.100076780,0.984048724
1478,24.657967,2,false,false,0.029886369,-0.086381048,0.091801189,-0.133020595,-0.069694504,-0.098949499,0.983695745
1479,24.674650,2,false,false,0.025039526,-0.085005090,0.092948183,-0.134752855,-0.072110012,-0.098534279,0.983327448
1480,24.691333,2,false,false,0.020783810,-0.084737897,0.093145862,0.136212930,0.075117558,0.098364942,-0.982918024
1481,24.708017,2,false,false,0.015067808,-0.086375348,0.091117039,0.137291536,0.076875858,0.098519579,-0.982616425
1482,24.724700,2,false,false,0.009636576,-0.081956059,0.093537360,-0.135650814,-0.077875592,-0.099490672,0.982667744
1483,24.741383,2,false,false,0.004720237,-0.080508955,0.094373606,-0.134234041,-0.078437336,-0.100895964,0.982674360
1484,24.758067,2,false,false,-0.000550114,-0.079072118,0.095150985,-0.132099152,-0.078631751,-0.103064612,0.982723057
1485,24.774750,2,false,false,-0.006361457,-0.077623561,0.095808536,-0.129455015,-0.078749456,-0.105932973,0.982760489
1486,24.791433,2,false,false,-0.012170061,-0.076229855,0.096154585,-0.126338109,-0.078819588,-0.109148569,0.982808650
1487,24.808117,2,false,false,-0.018387105,-0.074946068,0.096157007,-0.122623131,-0.079022698,-0.112009145,0.982940972
1488,24.824800,2,false,false,-0.025005262,-0.080820829,0.093030207,0.121027924,0.079622142,0.114189960,-0.982839346
1489,24.841483,2,false,false,-0.030626474,-0.076095060,0.092832915,-0.116131678,-0.080206215,-0.116596833,0.983100057
1490,24.858167,2,false,false,-0.036662322,-0.073913604,0.092354521,-0.111930691,-0.081143513,-0.118158020,0.983323932
1491,24.874850,2,false,false,-0.042181741,-0.071975544,0.091953486,-0.108076014,-0.082274966,-0.119106717,0.983546615
1492,24.891533,2,false,false,-0.047971383,-0.070469275,0.091750041,-0.104643680,-0.083878741,-0.119271502,0.983762383
1493,24.908217,2,false,false,-0.053818382,-0.069052868,0.091050982,-0.101876311,-0.086127020,-0.119056866,0.983884633
1494,24.924900,2,false,false,-0.059962124,-0.067448646,0.090624169,-0.099752486,-0.088807575,-0.118953221,0.983876407
1495,24.941583,2,false,false,-0.067132562,-0.070067137,0.088080078,0.099502817,0.091781802,0.118809327,-0.983646095
1496,24.958267,2,false,false,-0.070908420,-0.066797853,0.089491479,-0.097780712,-0.096001059,-0.118833244,0.983413160
1497,24.974950,2,false,false,-0.076259740,-0.065088503,0.089616753,-0.097002320,-0.099892274,-0.118538976,0.983138204
1498,24.991633,2,false,false,-0.081375644,-0.063479543,0.089831583,-0.096967705,-0.103602000,-0.117804475,0.982845902
1499,25.008317,2,false,false,-0.086714990,-0.061768863,0.090257242,-0.097382590,-0.107048623,-0.116568528,0.982582867
1500,25.025000,2,false,false,-0.091729783,-0.060032066,0.090538122,-0.098345466,-0.110450380,-0.114968173,0.982298970
1501,25.041683,2,false,false,-0.096779995,-0.058614351,0.090693861,-0.099649809,-0.114030927,-0.113228418,0.981960416
1502,25.058367,2,false,false,-0.104959905,-0.057251640,0.086571328,0.100428045,0.117584296,0.111005321,-0.981715858
1503,25.075050,2,false,false,-0.108119681,-0.056009345,0.088286765,-0.101599753,-0.122401454,-0.109440260,0.981182098
1504,25.091733,2,false,false,-0.113100573,-0.055371374,0.088673688,-0.102800630,-0.126782596,-0.107677765,0.980695605
1505,25.108417,2,false,false,-0.117508568,-0.053989843,0.089263819,-0.103865795,-0.130643666,-0.106212690,0.980236232
1506,25.125100,2,false,false,-0.122293971,-0.052623458,0.089567907,-0.104877152,-0.133738905,-0.104700126,0.979873776
1507,25.141783,2,false,false,-0.126685068,-0.051127698,0.089988008,-0.105745032,-0.136400074,-0.103358559,0.979556084
1508,25.158467,2,false,false,-0.130806819,-0.049791306,0.090477593,-0.106380433,-0.138612971,-0.101771638,0.979342759
1509,25.175150,2,false,false,-0.136739582,-0.048083249,0.087616824,0.106655471,0.139924362,0.099813826,-0.979327857
1510,25.191833,2,false,false,-0.140868947,-0.047250003,0.088028282,0.106763929,0.141490385,0.097668432,-0.979307294
1511,25.208517,2,false,false,-0.146074891,-0.048192818,0.087264232,-0.107312560,-0.142993838,-0.095393419,0.979253292
1512,25.225200,2,false,false,-0.150196701,-0.047602236,0.087976038,-0.106666639,-0.144462496,-0.093084030,0.979330540
1513,25.241883,2,false,false,-0.153897822,-0.046761028,0.088792518,-0.105372839,-0.145529658,-0.090584002,0.979547024
1514,25.258567,2,false,false,-0.157632604,-0.045944165,0.089471146,-0.103991948,-0.145854264,-0.087637931,0.979914188
1515,25.275250,2,false,false,-0.161355078,-0.044980705,0.090563975,-0.102795623,-0.145789221,-0.084655389,0.980312228
1516,25.291933,2,false,false,-0.165003136,-0.044091303,0.091608338,-0.101869419,-0.145532757,-0.081293002,0.980731487
1517,25.308617,2,false,false,-0.168956280,-0.044380736,0.090892203,0.101570018,0.145416200,0.077805802,-0.981062651
1518,25.325300,2,false,false,-0.172831103,-0.043623898,0.091883443,0.100425638,0.145561010,0.074138798,-0.981442928
1519,25.341983,2,false,false,-0.176739678,-0.042808753,0.092919007,0.099222004,0.146072686,0.070343249,-0.981768668
1520,25.358667,2,false,false,-0.178846434,-0.040765975,0.095326200,0.097378388,0.147178039,0.066872492,-0.982030690
1521,25.375350,2,false,false,-0.182077840,-0.040525161,0.096597597,-0.096546143,-0.146781400,-0.063482113,0.982397139
1522,25.392033,2,false,false,-0.184919387,-0.039222069,0.097588897,-0.095602266,-0.146228701,-0.060945641,0.982732475
1523,25.408717,2,false,false,-0.187751830,-0.038951464,0.098990604,-0.095191441,-0.145439520,-0.058736578,0.983023882
1524,25.425400,2,false,false,-0.190833628,-0.038618073,0.100492999,-0.094498403,-0.145071194,-0.056874186,0.983254731
1525,25.442083,2,false,false,-0.193829954,-0.038288616,0.101927459,-0.093730778,-0.145055145,-0.055468023,0.983410835
1526,25.458767,2,false,false,-0.196613267,-0.037818830,0.103476144,-0.093129709,-0.144897833,-0.054542713,0.983542919
1527,25.475450,2,false,false,-0.199864164,-0.037945807,0.105138361,0.093416192,0.144342810,0.054229300,-0.983614683
1528,25.492133,2,false,false,-0.203794926,-0.037656173,0.105802499,-0.094141945,-0.143876955,-0.054231346,0.983613610
1529,25.508817,2,false,false,-0.205750391,-0.036841780,0.107371353,-0.093965583,-0.143840104,-0.054659273,0.983612180
1530,25.525500,2,false,false,-0.207618088,-0.036205757,0.108442351,-0.093385175,-0.143862143,-0.055044632,0.983642757
1531,25.542183,2,false,false,-0.209738940,-0.035886712,0.109255500,-0.092667095,-0.143751323,-0.055910960,0.983677983
1532,25.558867,2,false,false,-0.211550355,-0.035454925,0.109816648,-0.091920838,-0.143263146,-0.057533544,0.983725607
1533,25.575550,2,false,false,-0.212431863,-0.034269065,0.110384434,-0.091358632,-0.142326266,-0.060299695,0.983748376
1534,25.592233,2,false,false,-0.213815466,-0.034531336,0.109613657,0.091747656,0.140829951,0.063382044,-0.983733714
1535,25.608917,2,false,false,-0.214333028,-0.033644218,0.109471947,0.092333235,0.139468119,0.067419529,-0.983604550
1536,25.625600,2,false,false,-0.214111701,-0.032330234,0.108151354,0.092560135,0.138576061,0.071114212,-0.983449101
1537,25.642283,2,false,true,-0.214493603,-0.031856157,0.110452659,-0.091627292,-0.138256282,-0.073707826,0.983390510
1538,25.658967,2,false,false,-0.213757545,-0.030789468,0.109133363,-0.089626722,-0.137996197,-0.075261526,0.983493686
1539,25.675650,2,false,false,-0.212384969,-0.029790234,0.107729100,-0.086872436,-0.137776375,-0.075858235,0.983725786
1540,25.692333,2,false,false,-0.210999668,-0.029220894,0.106632426,-0.084219433,-0.137582943,-0.076722711,0.983916521
1541,25.709017,2,false,false,-0.208860636,-0.028636230,0.105206788,-0.081905454,-0.137633249,-0.078511402,0.983963728
1542,25.725700,2,false,false,-0.206067443,-0.028234037,0.103623532,-0.079995103,-0.138177529,-0.081161663,0.983829558
1543,25.742383,2,false,false,-0.202702343,-0.028215364,0.102568902,-0.078379937,-0.138835713,-0.084207483,0.983610868
1544,25.759067,2,false,false,-0.194575787,-0.029129766,0.094483979,0.077226028,0.139963821,0.087526195,-0.983252466
1545,25.775750,2,false,false,-0.190660283,-0.029295212,0.094088078,0.075841933,0.140352622,0.090560965,-0.983029962
1546,25.792433,2,false,false,-0.186318249,-0.029162597,0.093279801,0.074166700,0.141316116,0.093872823,-0.982708991
1547,25.809117,2,false,false,-0.181623816,-0.028988885,0.092562862,0.072216801,0.142774418,0.097264729,-0.982313514
1548,25.825800,2,false,false,-0.176598951,-0.028848220,0.091447257,0.070154823,0.144293204,0.099952444,-0.981971145
1549,25.842483,2,false,false,-0.171456233,-0.028786648,0.090255171,0.068228468,0.145461589,0.102291264,-0.981693625
1550,25.859167,2,false,false,-0.166061670,-0.028720828,0.088947430,0.066409923,0.146500781,0.104475431,-0.981433749
1551,25.875850,2,false,false,-0.161949083,-0.028918140,0.087568730,-0.064470865,-0.147248968,-0.107355654,0.981140256
1552,25.892533,2,false,false,-0.156972274,-0.029503122,0.086055554,-0.062093861,-0.148513734,-0.110552981,0.980747700
1553,25.909217,2,false,false,-0.152067110,-0.029914796,0.084057331,-0.059474550,-0.149448007,-0.113843039,0.980391741
1554,25.925900,2,false,false,-0.146666557,-0.030310400,0.082077540,-0.056822691,-0.149682611,-0.117051750,0.980135322
1555,25.942583,2,false,false,-0.141250372,-0.030819414,0.080224171,-0.054235801,-0.149612054,-0.120553412,0.979868174
1556,25.959267,2,false,false,-0.136276573,-0.031814143,0.078025974,-0.051698443,-0.149501115,-0.124547109,0.979522765
1557,25.975950,2,false,false,-0.130002111,-0.032418523,0.076146349,0.048846718,0.149999619,0.128883168,-0.979031801
1558,25.992633,2,false,false,-0.124420151,-0.032772027,0.074060522,0.045880605,0.149537593,0.133358151,-0.978646576
1559,26.009317,2,false,false,-0.118928611,-0.033131577,0.072314367,0.043603085,0.148187563,0.137175098,-0.978428483
1560,26.026000,2,false,false,-0.113404423,-0.033714242,0.070522428,0.041941509,0.146176010,0.140901536,-0.978274107
1561,26.042683,2,false,false,-0.108043641,-0.034694467,0.066776454,-0.040163454,-0.144642711,-0.143914700,0.978137970
1562,26.059367,2,false,false,-0.102228716,-0.035825621,0.065085463,-0.038454313,-0.143528774,-0.146821991,0.977938712
1563,26.076050,2,false,false,-0.096563183,-0.036478136,0.063830346,-0.036666017,-0.142516255,-0.149171203,0.977799952
1564,26.092733,2,false,false,-0.090853922,-0.037518814,0.062489752,-0.035493083,-0.141160369,-0.151318148,0.977710009
1565,26.109417,2,false,false,-0.084858887,-0.038523253,0.061476566,-0.034967702,-0.139333487,-0.153320879,0.977678955
1566,26.126100,2,false,false,-0.078629747,-0.039196059,0.060983874,-0.034885328,-0.137129396,-0.155138955,0.977706790
1567,26.142783,2,false,false,-0.072442785,-0.039961990,0.060676798,-0.035503790,-0.135179713,-0.156943843,0.977667928
1568,26.159467,2,false,false,-0.064849310,-0.037903789,0.067249805,0.034725185,0.133934036,0.159050956,-0.977526844
1569,26.176150,2,false,false,-0.059138961,-0.039926164,0.063521460,-0.036255565,-0.132576615,-0.160286397,0.977454543
1570,26.192833,2,false,false,-0.053731814,-0.041694280,0.062602103,-0.037378050,-0.131536976,-0.161584914,0.977338910
1571,26.209517,2,false,false,-0.047898348,-0.043020986,0.062102713,-0.038210448,-0.130371258,-0.163005680,0.977226913
1572,26.226200,2,false,false,-0.041581042,-0.043916363,0.062071614,-0.038728192,-0.129510224,-0.164474636,0.977074921
1573,26.242883,2,false,false,-0.034953117,-0.044746742,0.062455762,-0.038958777,-0.128215119,-0.165760458,0.977019250
1574,26.259567,2,false,false,-0.028056890,-0.045736179,0.062882334,-0.039103415,-0.126151010,-0.166611865,0.977137327
1575,26.276250,2,false,false,-0.020015797,-0.044251315,0.065861300,0.038201772,0.123427749,0.167420268,-0.977382600
1576,26.292933,2,false,false,-0.013628909,-0.045622423,0.066544332,-0.038418479,-0.120358974,-0.167846203,0.977683723
1577,26.309617,2,false,false,-0.007162091,-0.046828467,0.067422807,-0.038696207,-0.116727307,-0.168331489,0.978029609
1578,26.326300,2,false,false,-0.000397410,-0.047691863,0.068401925,-0.038918350,-0.112987690,-0.168912664,0.978359699
1579,26.342983,2,false,false,0.006370109,-0.048473909,0.069482312,-0.039020576,-0.109278299,-0.169695869,0.978641450
1580,26.359667,2,false,false,0.013077961,-0.049261115,0.070273019,-0.038794864,-0.105469182,-0.170771480,0.978881121
1581,26.376350,2,false,false,0.019767741,-0.049890436,0.071109906,-0.038008746,-0.101495333,-0.172498196,0.979029357
1582,26.393033,2,false,false,0.028034609,-0.048073273,0.075642802,0.035395984,0.097425349,0.174519926,-0.979182422
1583,26.409717,2,false,false,0.034823760,-0.050065942,0.074219011,-0.034597430,-0.092752099,-0.176110312,0.979380012
1584,26.426400,2,false,false,0.041440606,-0.050781861,0.075158939,-0.033254668,-0.087254412,-0.177913085,0.979605913
1585,26.443083,2,false,false,0.047990676,-0.051790595,0.076026432,-0.032158032,-0.081420988,-0.179833338,0.979794085
1586,26.459767,2,false,false,0.054732248,-0.052896973,0.077131920,-0.031102601,-0.075648755,-0.181903675,0.979908705
1587,26.476450,2,false,false,0.061296180,-0.054038621,0.078218818,-0.029787106,-0.069808550,-0.183727503,0.980042756
1588,26.493133,2,false,false,0.068085350,-0.055449087,0.078837276,-0.028318672,-0.064316377,-0.185212597,0.980182528
1589,26.509817,2,false,false,0.074561849,-0.055683840,0.083001055,0.025792606,0.058518566,0.186134309,-0.980440915
1590,26.526500,2,false,false,0.084067233,-0.055463757,0.082953446,-0.023539357,-0.053438652,-0.186490133,0.980720043
1591,26.543183,2,false,false,0.091155872,-0.056333091,0.084554896,-0.022373326,-0.047592383,-0.186553314,0.981036365
1592,26.559867,2,false,false,0.098253138,-0.057824116,0.086045451,-0.021712190,-0.041784681,-0.186079249,0.981405735
1593,26.576550,2,false,false,0.105311573,-0.059003383,0.087905228,-0.021654865,-0.035772074,-0.185349226,0.981782615
1594,26.593233,2,false,false,0.112375006,-0.060413677,0.089457899,-0.022115292,-0.029892603,-0.184131369,0.982198060
1595,26.609917,2,false,false,0.116907194,-0.062617175,0.092219993,0.022902248,0.023643402,0.182203546,-0.982709706
1596,26.626600,2,false,false,0.124083593,-0.064088427,0.093914166,0.022824151,0.018811725,0.180126697,-0.983198702
1597,26.643283,2,false,false,0.130677924,-0.064280681,0.096539371,0.021904124,0.013977426,0.178427428,-0.983609915
1598,26.659967,2,false,false,0.139203995,-0.065863967,0.096317217,-0.021115948,-0.010640636,-0.176469997,0.984022021
1599,26.676650,2,false,false,0.146098658,-0.066759706,0.098005034,-0.020452777,-0.006191683,-0.174282387,0.984463811
1600,26.693333,2,false,false,0.153134212,-0.068424664,0.099267051,-0.020077644,-0.001669017,-0.172106609,0.984872341
1601,26.710017,2,false,false,0.160213560,-0.070497647,0.100851044,-0.020108365,0.002847681,-0.170066342,0.985223353
1602,26.726700,2,false,false,0.167060360,-0.071837261,0.102138072,-0.019667743,0.007197598,-0.168274134,0.985517800
1603,26.743383,2,false,false,0.173412457,-0.072880156,0.103619553,-0.018767979,0.011168216,-0.166687921,0.985767841
1604,26.760067,2,false,false,0.177659780,-0.074981406,0.105009258,0.018202916,-0.016163692,0.165036887,-0.985986948
1605,26.776750,2,false,false,0.185412765,-0.075701863,0.105736800,-0.017334510,0.019411992,-0.162873492,0.986303687
1606,26.793433,2,false,false,0.191625729,-0.076935112,0.107425556,-0.016558250,0.023632998,-0.160568297,0.986602843
1607,26.810117,2,false,false,0.197284296,-0.077656522,0.108975418,-0.015415255,0.027662706,-0.158518583,0.986848056
1608,26.826800,2,false,false,0.203215674,-0.078397661,0.110832199,-0.013901845,0.031608887,-0.156702012,0.987042129
1609,26.843483,2,false,false,0.208789185,-0.079112582,0.112660430,-0.012263533,0.035125002,-0.155117691,0.987195253
1610,26.860167,2,false,false,0.214346826,-0.080294974,0.113931835,-0.010952315,0.038103200,-0.153705314,0.987321138
1611,26.876850,2,false,false,0.220126763,-0.085980028,0.114018857,0.011164953,-0.040686462,0.152639657,-0.987380922
1612,26.893533,2,false,false,0.224342421,-0.085918725,0.114979975,-0.009559166,0.042582963,-0.151807562,0.987446129
1613,26.910217,2,false,false,0.229269788,-0.086903878,0.116342105,-0.007986024,0.043797623,-0.151362136,0.987475336
1614,26.926900,2,false,false,0.233967692,-0.088071272,0.117368668,-0.006280103,0.044475764,-0.150936648,0.987522483
1615,26.943583,2,false,false,0.238681972,-0.089196637,0.119113319,-0.004427047,0.045308232,-0.150607377,0.987544954
1616,26.960267,2,false,false,0.243194357,-0.090307757,0.120588340,-0.002427103,0.046236757,-0.150305837,0.987554789
1617,26.976950,2,false,false,0.247465596,-0.091328792,0.122094594,0.000307043,0.046820793,-0.150670901,0.987474561
1618,26.993633,2,false,false,0.253497392,-0.094645783,0.123047493,-0.003207191,-0.046550155,0.151717290,-0.987321973
1619,27.010317,2,false,false,0.254564404,-0.092528716,0.124948822,0.007711394,0.046763863,-0.153884619,0.986951530
1620,27.027000,2,false,false,0.258140534,-0.092645682,0.126342714,0.011700656,0.046366524,-0.156574979,0.986507773
1621,27.043683,2,false,false,0.261318713,-0.092568338,0.127552271,0.015361171,0.045852058,-0.159591794,0.985998034
1622,27.060367,2,false,false,0.264853597,-0.092683129,0.129406020,0.018558163,0.045225505,-0.163311541,0.985362709
1623,27.077050,2,false,false,0.268328339,-0.092895128,0.131352931,0.020685198,0.044999596,-0.167380661,0.984647632
1624,27.093733,2,false,false,0.271712810,-0.093255207,0.133135512,0.021840630,0.045357194,-0.171198830,0.983949542
1625,27.110417,2,false,false,0.278043032,-0.096127175,0.134502500,-0.021655854,-0.045659043,0.174313992,-0.983392596
1626,27.127100,2,false,false,0.281604350,-0.097196467,0.135721758,-0.020855097,-0.046736635,0.177147537,-0.982852757
1627,27.143783,2,false,false,0.282182217,-0.096725911,0.138335660,0.019596519,0.048656702,-0.179587856,0.982342482
1628,27.160467,2,false,false,0.285256535,-0.097680248,0.140329689,0.017482027,0.049969330,-0.181546941,0.981956363
1629,27.177150,2,false,false,0.288226068,-0.098028593,0.142728657,0.015355793,0.051331475,-0.182714373,0.981705010
1630,27.193833,2,false,false,0.291077018,-0.098177351,0.145005375,0.013532910,0.052669585,-0.183118433,0.981585741
1631,27.210517,2,false,false,0.293967932,-0.098461665,0.147198513,0.011852309,0.053912375,-0.183219939,0.981521010
1632,27.227200,2,false,false,0.296666116,-0.098898634,0.149256960,0.010322306,0.054667618,-0.183110505,0.981516898
1633,27.243883,2,false,false,0.299834907,-0.096688613,0.151081294,-0.009495069,-0.055482592,0.183005109,-0.981499195
1634,27.260567,2,false,false,0.301815033,-0.098759100,0.152820498,0.007221669,0.056116518,-0.183100507,0.981464744
1635,27.277250,2,false,false,0.304139733,-0.099491730,0.154187039,0.005719882,0.056790091,-0.183188051,0.981419563
1636,27.293933,2,false,false,0.304920048,-0.099651620,0.155349240,0.004678866,0.057479680,-0.183435783,0.981338620
1637,27.310617,2,false,false,0.305851161,-0.099794582,0.156151325,0.004218483,0.058093112,-0.183917135,0.981214464
1638,27.327300,2,false,false,0.306981832,-0.099604867,0.156743839,0.004359977,0.058692113,-0.184414536,0.981084824
1639,27.343983,2,false,false,0.307951957,-0.099506788,0.157323226,0.004779817,0.059468485,-0.185217753,0.980884850
1640,27.360667,2,false,false,0.309397668,-0.096742555,0.157495707,-0.006029336,-0.059665892,0.186037436,-0.980710864
1641,27.377350,2,false,false,0.309694588,-0.095741846,0.157709718,-0.006786244,-0.059871837,0.187378585,-0.980437994
1642,27.394033,2,false,false,0.309889436,-0.094954118,0.157778010,-0.007522597,-0.059779946,0.188750252,-0.980175018
1643,27.410717,2,false,false,0.310169190,-0.094112113,0.157694757,-0.008192682,-0.059551686,0.190010071,-0.979940176
1644,27.427400,2,false,false,0.310016990,-0.093476839,0.157549620,-0.008372768,-0.059344456,0.191003740,-0.979758024
1645,27.444083,2,false,false,0.309609443,-0.093067408,0.157140121,-0.008471351,-0.058871105,0.191926077,-0.979605496
1646,27.460767,2,false,false,0.309098721,-0.092688695,0.156781733,-0.008286331,-0.058301628,0.192610472,-0.979506791
1647,27.477450,2,false,false,0.308380961,-0.092278242,0.156111896,-0.007903381,-0.057423558,0.193352297,-0.979415655
1648,27.494133,2,false,false,0.307493895,-0.091744654,0.155631408,-0.007408185,-0.056456521,0.194002762,-0.979347110
1649,27.510817,2,false,false,0.306309015,-0.091293886,0.154907182,-0.006353781,-0.055345006,0.194636047,-0.979292274
1650,27.527500,2,false,false,0.305440754,-0.091107003,0.154046178,-0.005398478,-0.054068767,0.195158809,-0.979265273
1651,27.544183,2,false,false,0.304154456,-0.090711415,0.153027877,-0.004798492,-0.052540801,0.195632502,-0.979257047
1652,27.560867,2,false,false,0.302728951,-0.090401217,0.151388466,-0.004291452,-0.050674584,0.195966080,-0.979291081
1653,27.577550,2,false,false,0.301572353,-0.089940622,0.149821877,-0.003516621,-0.048620928,0.196389139,-0.979313552
1654,27.594233,2,false,false,0.299983501,-0.089434132,0.148265839,-0.002650040,-0.046605669,0.196694493,-0.979352951
1655,27.610917,2,false,false,0.296529680,-0.086979315,0.147375703,0.002093004,0.045205388,-0.196408540,0.979477346
1656,27.627600,2,false,false,0.294898540,-0.086340301,0.145674244,0.000875266,0.043701798,-0.196007624,0.979627728
1657,27.644283,2,false,false,0.292971700,-0.086095214,0.144107565,-0.000353478,0.042226281,-0.195491984,0.979795754
1658,27.660967,2,false,false,0.290831417,-0.085832268,0.142047703,-0.001282938,0.040097997,-0.195135757,0.979955435
1659,27.677650,2,false,false,0.288195401,-0.085141979,0.139746457,-0.001739154,0.037120625,-0.195138291,0.980071545
1660,27.694333,2,false,false,0.285493344,-0.084250093,0.137178883,-0.001613894,0.033398710,-0.195447922,0.980143905
1661,27.711017,2,false,false,0.280673414,-0.080115080,0.137900934,0.000116964,-0.030191047,0.195600867,-0.980218828
1662,27.727700,2,false,false,0.278959274,-0.078967586,0.135116711,0.000946129,0.026225578,-0.196149796,0.980222762
1663,27.744383,2,false,false,0.275374353,-0.076984890,0.133265197,0.001994736,0.023319874,-0.196558326,0.980212748
1664,27.761067,2,false,false,0.272040308,-0.075430669,0.130927786,0.002823746,0.020600388,-0.196906209,0.980201840
1665,27.777750,2,false,false,0.268755913,-0.073577188,0.128611088,0.003551851,0.017987175,-0.197257593,0.980180264
1666,27.794433,2,false,false,0.264930427,-0.071318224,0.126601189,0.004119771,0.015559632,-0.197504625,0.980169833
1667,27.811117,2,false,false,0.261061430,-0.069035225,0.124720789,0.004428514,0.013449987,-0.197762907,0.980147600
1668,27.827800,2,false,false,0.257162839,-0.066769339,0.122710563,0.004341245,0.011791056,-0.197929725,0.980135679
1669,27.844483,2,false,false,0.256540865,-0.068701185,0.121068619,-0.003347748,-0.009367257,0.197403148,-0.980271935
1670,27.861167,2,false,false,0.247660920,-0.063178949,0.120018177,0.003632447,0.008878576,-0.197217897,0.980312765
1671,27.877850,2,false,false,0.242642716,-0.060239960,0.118348449,0.003361664,0.007484065,-0.197141632,0.980340719
1672,27.894533,2,false,false,0.237455055,-0.057517126,0.116988815,0.003207050,0.005594864,-0.197377756,0.980306327
1673,27.911217,2,false,false,0.231899604,-0.054671105,0.115391657,0.003170721,0.002938791,-0.198136523,0.980164945
1674,27.927900,2,false,false,0.226115972,-0.051803779,0.113825142,0.003440051,-0.000223884,-0.199214831,0.979949832
1675,27.944583,2,false,false,0.220460951,-0.048998348,0.112125181,0.004009897,-0.003378724,-0.200220674,0.979736805
1676,27.961267,2,false,false,0.221318588,-0.051265709,0.108925693,-0.003542160,0.007741726,0.201886505,-0.979371965
1677,27.977950,2,false,false,0.210205063,-0.043609265,0.111094519,0.006096597,-0.008860256,-0.203782171,0.978957236
1678,27.994633,2,false,false,0.203435108,-0.040085647,0.109639965,0.007275489,-0.011550882,-0.206465423,0.978358686
1679,28.011317,2,false,false,0.196914628,-0.036845364,0.108141080,0.008164221,-0.014663593,-0.209597722,0.977643728
1680,28.028000,2,false,false,0.190114319,-0.033475026,0.107127316,0.008453722,-0.018115470,-0.212839678,0.976882637
1681,28.044683,2,false,false,0.183159083,-0.030198803,0.106190264,0.008344548,-0.021902893,-0.215918347,0.976130128
1682,28.061367,2,false,false,0.176390469,-0.026768252,0.105557948,0.008374256,-0.025637357,-0.218215302,0.975527942
1683,28.078050,2,false,false,0.169639781,-0.023766916,0.104672246,0.008222784,-0.029145513,-0.219684631,0.975100815
1684,28.094733,2,false,false,0.170213595,-0.027511336,0.096261553,-0.005875716,0.034713589,0.220310658,-0.974794209
1685,28.111417,2,false,false,0.160317197,-0.021139327,0.099593729,0.006732261,-0.037320472,-0.220356256,0.974681973
1686,28.128100,2,false,false,0.153631538,-0.018039353,0.099503063,0.006255674,-0.041361999,-0.220242575,0.974547744
1687,28.144783,2,false,false,0.146731243,-0.015238235,0.099412993,0.005991598,-0.045968264,-0.219729796,0.974458754
1688,28.161467,2,false,false,0.140146434,-0.012453100,0.099440254,0.005986574,-0.051078387,-0.218732595,0.974428713
1689,28.178150,2,false,false,0.133371100,-0.009633763,0.099514693,0.005621392,-0.056232028,-0.217721954,0.974373400
1690,28.194833,2,false,false,0.130189866,-0.010089098,0.095720865,-0.003791321,0.061995748,0.216617644,-0.974278748
1691,28.211517,2,false,false,0.123647675,-0.007510314,0.095759973,-0.002909800,0.066249534,0.215079129,-0.974342644
1692,28.228200,2,false,false,0.117850319,-0.006309841,0.094013266,-0.001899375,0.070156612,0.212704852,-0.974592805
1693,28.244883,2,false,false,0.110484377,-0.003829386,0.094059683,0.001286507,-0.073193431,-0.209853813,0.974988461
