frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
1860,31.031000,2,false,false,0.257438153,-0.075351551,0.066227220,-0.046913948,0.100201160,-0.121229790,0.986439168
1861,31.047683,2,false,false,0.257630050,-0.078355059,0.065173775,-0.048286874,0.100326486,-0.124627866,0.985936642
1862,31.064367,2,false,false,0.257763594,-0.081487790,0.063743390,-0.049805023,0.100409284,-0.128287926,0.985383034
1863,31.081050,2,false,false,0.246283680,-0.087279536,0.047089834,0.053636003,-0.098436058,0.133368924,-0.984706223
1864,31.097733,2,false,true,0.255177945,-0.089829765,0.053737193,-0.053648680,0.099502668,-0.137718827,0.983999312
1865,31.114417,2,false,false,0.253889263,-0.090751946,0.053565778,-0.054633811,0.100746311,-0.142034709,0.983204722
1866,31.131100,2,false,false,0.253584027,-0.093830056,0.051797226,-0.055998974,0.101837486,-0.146643505,0.982338548
1867,31.147783,2,false,false,0.253365993,-0.096940920,0.049931906,-0.056930561,0.102682769,-0.151287258,0.981492400
1868,31.164467,2,false,false,0.252899051,-0.100084104,0.047795828,-0.057375204,0.103375368,-0.156351075,0.980599821
1869,31.181150,2,false,false,0.252061725,-0.103052624,0.045560982,-0.057329644,0.103539951,-0.161980122,0.979671001
1870,31.197833,2,false,false,0.251032531,-0.105752990,0.043046903,-0.057015046,0.103431433,-0.167614460,0.978752613
1871,31.214517,2,false,false,0.250657022,-0.112104043,0.034164347,0.058114193,-0.103151955,0.172824025,-0.977811038
1872,31.231200,2,false,false,0.245361850,-0.113732189,0.030672485,-0.057774663,0.103878140,-0.178160757,0.976795912
1873,31.247883,2,false,false,0.244042695,-0.116362818,0.028339587,-0.057525743,0.104377553,-0.182709739,0.975916624
1874,31.264567,2,false,false,0.242252007,-0.118771687,0.025930153,-0.057121027,0.104831882,-0.187228546,0.975034833
1875,31.281250,2,false,false,0.240562171,-0.121156543,0.022729520,-0.056682263,0.104825884,-0.191456988,0.974239707
1876,31.297933,2,false,false,0.239070505,-0.123586856,0.019331403,-0.056170661,0.104297310,-0.195225760,0.973577857
1877,31.314617,2,false,false,0.237752542,-0.126286551,0.014825011,0.055550616,-0.103454337,0.199042797,-0.972930253
1878,31.331300,2,false,false,0.235553473,-0.128291681,0.011019057,0.055103678,-0.102318659,0.201954782,-0.972475648
1879,31.347983,2,false,false,0.232413560,-0.130908847,0.005784264,-0.055341363,0.100994818,-0.205077425,0.971946836
1880,31.364667,2,false,false,0.230147183,-0.132229403,0.002238682,-0.055096444,0.099421293,-0.207664788,0.971573532
1881,31.381350,2,false,false,0.227686003,-0.133373648,-0.001178068,-0.054919589,0.097494818,-0.210333362,0.971204758
1882,31.398033,2,false,false,0.225456238,-0.134505868,-0.004666287,-0.054660659,0.095034823,-0.213141114,0.970850945
1883,31.414717,2,false,false,0.223337293,-0.135675088,-0.008208983,-0.054383330,0.092357963,-0.215486676,0.970606983
1884,31.431400,2,false,false,0.222974643,-0.137144953,-0.008911632,0.054332327,-0.089383796,0.217383415,-0.970465362
1885,31.448083,2,false,false,0.220812410,-0.137680322,-0.011941498,0.054822803,-0.086231090,0.219132379,-0.970329702
1886,31.464767,2,false,false,0.218573526,-0.138128892,-0.014958905,0.056115206,-0.082545847,0.221152827,-0.970117867
1887,31.481450,2,false,false,0.216254994,-0.138470232,-0.017824633,0.058173865,-0.078427568,0.223755836,-0.969741344
1888,31.498133,2,false,false,0.213519573,-0.141077176,-0.021356126,-0.061246451,0.073849276,-0.227296278,0.969088018
1889,31.514817,2,false,false,0.211855978,-0.140224993,-0.023227062,-0.063277692,0.069107957,-0.230472639,0.968556881
1890,31.531500,2,false,false,0.210143089,-0.140039712,-0.025821174,-0.065701328,0.064718343,-0.233301640,0.968021274
1891,31.548183,2,false,false,0.208408281,-0.140058249,-0.028130116,-0.068366304,0.060910664,-0.235876039,0.967459798
1892,31.564867,2,false,false,0.207013071,-0.139958665,-0.030192317,-0.071095109,0.057533052,-0.238066137,0.966933310
1893,31.581550,2,false,false,0.205653027,-0.140086979,-0.031804670,-0.074033357,0.054650910,-0.240583375,0.966256738
1894,31.598233,2,false,false,0.203970119,-0.136980757,-0.029767040,0.076079167,-0.052239500,0.242842719,-0.965665817
1895,31.614917,2,false,false,0.202509493,-0.136131212,-0.029983936,0.079007335,-0.049811509,0.245114595,-0.964984775
1896,31.631600,2,false,false,0.194453999,-0.130311385,-0.028982192,0.081344992,-0.048019320,0.246830717,-0.964443803
1897,31.648283,2,false,false,0.193182349,-0.130300522,-0.029883394,0.083714612,-0.045887988,0.248142183,-0.964008152
1898,31.664967,2,false,false,0.192085102,-0.129981145,-0.030648220,0.085631430,-0.043836027,0.248654351,-0.963803291
1899,31.681650,2,false,false,0.191467330,-0.130017340,-0.031427104,0.087175958,-0.041886665,0.248464376,-0.963800490
1900,31.698333,2,false,false,0.190850109,-0.129987851,-0.032220468,0.088603184,-0.039840192,0.247644141,-0.963968158
1901,31.715017,2,false,false,0.190291733,-0.129871771,-0.032651797,0.089705899,-0.037534352,0.246416569,-0.964273274
1902,31.731700,2,false,false,0.189510614,-0.129803881,-0.033104900,0.090543039,-0.035017759,0.244851753,-0.964688241
1903,31.748383,2,false,false,0.188887104,-0.129770622,-0.033693448,0.091036633,-0.032215178,0.242889479,-0.965235353
1904,31.765067,2,false,false,0.187787190,-0.129493043,-0.033823811,0.090860926,-0.029242219,0.240111142,-0.966041386
1905,31.781750,2,false,false,0.187096164,-0.129356846,-0.034242541,0.090229116,-0.026009990,0.236790016,-0.967012286
1906,31.798433,2,false,false,0.186324075,-0.129447132,-0.034529865,0.089190632,-0.022602331,0.233040348,-0.968104541
1907,31.815117,2,false,false,0.185264856,-0.128776595,-0.034913253,0.088009506,-0.019271448,0.229212403,-0.969197989
1908,31.831800,2,false,false,0.184095845,-0.127878547,-0.034948487,0.086905055,-0.015664944,0.225269660,-0.970286429
1909,31.848483,2,false,false,0.182587549,-0.126775816,-0.034460336,0.086070016,-0.011994733,0.221477300,-0.971285701
1910,31.865167,2,false,false,0.181273237,-0.125652477,-0.033806052,0.085536152,-0.007688082,0.217995584,-0.972163796
1911,31.881850,2,false,false,0.179786444,-0.124157801,-0.032984588,0.085169852,-0.003077292,0.214911357,-0.972907901
1912,31.898533,2,false,false,0.182955995,-0.125940666,-0.032797351,-0.084946744,-0.001462461,-0.212017894,0.973565817
1913,31.915217,2,false,false,0.183213145,-0.128142029,-0.034119934,-0.086324126,-0.006470081,-0.209099069,0.974055409
1914,31.931900,2,false,false,0.181948394,-0.127210021,-0.032941937,-0.087020837,-0.010764086,-0.206061348,0.974602580
1915,31.948583,2,false,false,0.179482430,-0.125389025,-0.031501405,-0.087797709,-0.014573568,-0.203297690,0.975063741
1916,31.965267,2,false,false,0.176654920,-0.123572551,-0.029884927,-0.088545173,-0.018160723,-0.201411828,0.975327253
1917,31.981950,2,false,false,0.172000140,-0.118444458,-0.026891958,0.087822631,0.021456452,0.200680688,-0.975476325
1918,31.998633,2,false,false,0.169152662,-0.116687238,-0.025817737,0.088190883,0.025388785,0.201211140,-0.975239456
1919,32.015317,2,false,false,0.166103661,-0.114992902,-0.024946585,0.088120259,0.029442081,0.202007234,-0.974967241
1920,32.032000,2,false,false,0.162887678,-0.113459259,-0.024284132,0.087685280,0.033495095,0.202723965,-0.974726856
1921,32.048683,2,false,false,0.159909993,-0.110853352,-0.022581574,-0.086340502,-0.037438426,-0.203181043,0.974608243
1922,32.065367,2,false,false,0.156650096,-0.109511174,-0.022234427,-0.085160024,-0.040979289,-0.203887507,0.974422097
1923,32.082050,2,false,false,0.153231546,-0.108574644,-0.021666795,-0.083970234,-0.044486705,-0.204717904,0.974197447
1924,32.098733,2,false,false,0.149671614,-0.107014999,-0.021194287,-0.082533114,-0.047738120,-0.205754682,0.973947883
1925,32.115417,2,false,false,0.145853966,-0.105293021,-0.020529574,-0.081226550,-0.051308133,-0.206714094,0.973672986
1926,32.132100,2,false,false,0.141522050,-0.103555255,-0.019538708,0.079987235,0.055294324,0.207535356,-0.973382652
1927,32.148783,2,false,false,0.137654826,-0.102170475,-0.018884100,0.078634702,0.059638266,0.207628235,-0.973216534
1928,32.165467,2,false,false,0.133882910,-0.100462817,-0.018242231,0.076987393,0.064523228,0.206823081,-0.973208070
1929,32.182150,2,false,false,0.129983738,-0.098647453,-0.017507665,0.075647034,0.069807105,0.205460951,-0.973237038
1930,32.198833,2,false,false,0.126216501,-0.097051054,-0.016734846,0.075056151,0.075449549,0.203914121,-0.973187029
1931,32.215517,2,false,false,0.122288503,-0.095526442,-0.015621822,0.075332023,0.081408367,0.201785788,-0.973129153
1932,32.232200,2,false,false,0.118394211,-0.093870685,-0.014249946,0.075571761,0.087643355,0.198969647,-0.973148882
1933,32.248883,2,false,false,0.114470989,-0.092333622,-0.013157124,0.075510725,0.094227694,0.195135742,-0.973314643
1934,32.265567,2,false,false,0.110779844,-0.090661660,-0.011895431,0.075691909,0.100838497,0.190878451,-0.973482311
1935,32.282250,2,false,false,0.106778204,-0.089399189,-0.011338309,-0.076328665,-0.107301600,-0.186712533,0.973549545
1936,32.298933,2,false,false,0.102946706,-0.087403819,-0.010034821,-0.077245824,-0.114273205,-0.182971552,0.973394156
1937,32.315617,2,false,false,0.099011876,-0.084702238,-0.008663859,-0.077685304,-0.121286176,-0.179461807,0.973164022
1938,32.332300,2,false,false,0.095188931,-0.082898989,-0.007749132,-0.078004792,-0.128167555,-0.175913528,0.972904325
1939,32.348983,2,false,false,0.091271177,-0.081110649,-0.006868111,-0.078398965,-0.134554699,-0.172273695,0.972661555
1940,32.365667,2,false,false,0.087677203,-0.079481311,-0.005936356,-0.079239503,-0.140420422,-0.168633789,0.972402155
1941,32.382350,2,false,false,0.083541952,-0.078706354,-0.005415886,0.080708601,0.145495176,0.165031403,-0.972153246
1942,32.399033,2,false,false,0.079854056,-0.077212438,-0.004504525,0.081403054,0.150003269,0.161522031,-0.971999645
1943,32.415717,2,false,false,0.076358467,-0.075851336,-0.003888649,0.081527077,0.154225960,0.157841593,-0.971933067
1944,32.432400,2,false,false,0.072521634,-0.074221976,-0.003338995,0.081313737,0.158139393,0.154079750,-0.971925676
1945,32.449083,2,false,false,0.068435535,-0.072586991,-0.002659067,0.081144139,0.161885172,0.150745198,-0.971846044
1946,32.465767,2,false,false,0.064640030,-0.070859879,-0.001860024,-0.081251323,-0.165754765,-0.147117585,0.971740782
1947,32.482450,2,false,false,0.060605980,-0.069062091,-0.000926884,-0.081508912,-0.169079587,-0.143697321,0.971658111
1948,32.499133,2,false,false,0.056461044,-0.067430913,-0.000271408,-0.081847399,-0.172490582,-0.139942646,0.971578181
1949,32.515817,2,false,false,0.052202880,-0.065951936,0.000210298,-0.082073137,-0.175938502,-0.135461375,0.971576035
1950,32.532500,2,false,false,0.048031811,-0.063991651,0.000599453,-0.081952125,-0.179397553,-0.131096631,0.971552432
1951,32.549183,2,false,false,0.043737020,-0.062208317,0.001048028,-0.081774518,-0.183241591,-0.127807125,0.971288264
1952,32.565867,2,false,false,0.039105374,-0.060628012,0.001094560,-0.081687272,-0.186883718,-0.126117960,0.970822334
1953,32.582550,2,false,false,0.033839285,-0.059210982,0.001432466,0.081845284,0.190306336,0.125901833,-0.970171988
1954,32.599233,2,false,false,0.028743871,-0.057453576,0.001257999,0.081533924,0.194061160,0.125717878,-0.969477952
1955,32.615917,2,false,false,0.024665169,-0.055082053,0.003002251,-0.080873094,-0.197515115,-0.124971375,0.968932152
1956,32.632600,2,false,false,0.019709270,-0.053536475,0.002855119,-0.080749005,-0.199606210,-0.123954773,0.968644559
1957,32.649283,2,false,false,0.015198309,-0.051923029,0.002738561,-0.080576465,-0.201967448,-0.122925393,0.968300581
1958,32.665967,2,false,false,0.010579797,-0.050183374,0.002686289,-0.080156274,-0.204372510,-0.121670745,0.967989206
1959,32.682650,2,false,false,0.005754076,-0.048934452,0.002538439,-0.080063492,-0.207216457,-0.120192625,0.967576861
1960,32.699333,2,false,false,0.000969478,-0.047702506,0.002311839,-0.080225982,-0.210555255,-0.118849926,0.967008293
1961,32.716017,2,false,false,-0.004207127,-0.046638351,-0.000558769,0.080821350,0.215020761,0.117884487,-0.966093779
1962,32.732700,2,false,false,-0.007630857,-0.045554660,0.000726653,-0.081124499,-0.219427258,-0.117007062,0.965183854
1963,32.749383,2,false,false,-0.011658584,-0.043571949,0.000300158,-0.081686005,-0.223529756,-0.115968674,0.964320064
1964,32.766067,2,false,false,-0.015961062,-0.042300601,0.000187860,-0.082417421,-0.227455959,-0.114184611,0.963552356
1965,32.782750,2,false,false,-0.019933192,-0.041140229,-0.000266771,-0.083253406,-0.231279820,-0.111540355,0.962879658
1966,32.799433,2,false,false,-0.023638181,-0.039810017,-0.000542425,-0.083986171,-0.235342234,-0.108557448,0.962172449
1967,32.816117,2,false,false,-0.027542492,-0.038829591,-0.001185515,-0.084329978,-0.239587173,-0.105382606,0.961447358
1968,32.832800,2,false,false,-0.028053893,-0.035743266,0.003339473,-0.083322354,-0.244886801,-0.102728680,0.960486710
1969,32.849483,2,false,false,-0.031438962,-0.035004281,0.002372490,-0.083271749,-0.249378279,-0.100000352,0.959622979
1970,32.866167,2,false,false,-0.034930523,-0.034037702,0.001582571,-0.083551578,-0.253849924,-0.097940855,0.958638072
1971,32.882850,2,false,false,-0.038209762,-0.032494627,0.000815917,-0.084027797,-0.257956654,-0.097304918,0.957564354
1972,32.899533,2,false,false,-0.041626044,-0.031186648,-0.000006613,-0.084777541,-0.261790216,-0.097762100,0.956410646
1973,32.916217,2,false,false,-0.045364011,-0.029946174,-0.000860452,-0.085519910,-0.265212774,-0.099068351,0.955266476
1974,32.932900,2,false,false,-0.049508940,-0.026747841,-0.001463409,-0.085794620,-0.268883139,-0.100605831,0.954054356
1975,32.949583,2,false,false,-0.052138291,-0.025917789,-0.002556684,-0.086211219,-0.272747129,-0.102677092,0.952698350
1976,32.966267,2,false,false,-0.054914843,-0.025205608,-0.003232667,-0.086190715,-0.276989430,-0.104710057,0.951253891
1977,32.982950,2,false,false,-0.057703279,-0.024617838,-0.004182402,-0.085832804,-0.281246454,-0.106386036,0.949850082
1978,32.999633,2,false,false,-0.060336940,-0.024156446,-0.004719364,-0.085194148,-0.285028338,-0.107390612,0.948666513
1979,33.016317,2,false,false,-0.063093580,-0.023571908,-0.005678079,-0.084652938,-0.288219273,-0.107616976,0.947724760
1980,33.033000,2,false,false,-0.065507054,-0.023150353,-0.006040286,-0.084025308,-0.291194826,-0.107243091,0.946913004
1981,33.049683,2,false,false,-0.068476476,-0.023591559,-0.012860570,0.083446056,0.293500543,0.106124699,-0.946378231
1982,33.066367,2,false,false,-0.074454054,-0.025520295,-0.018174812,-0.083056301,-0.296207756,-0.105361335,0.945654094
1983,33.083050,2,false,false,-0.074993446,-0.025533572,-0.017863773,-0.081889994,-0.300235510,-0.104256220,0.944607496
1984,33.099733,2,false,false,-0.075605534,-0.025927838,-0.018119849,-0.080581240,-0.304181159,-0.102982298,0.943596959
1985,33.116417,2,false,false,-0.076812655,-0.026438296,-0.018536106,-0.079178400,-0.308337450,-0.101308264,0.942547321
1986,33.133100,2,false,false,-0.077941090,-0.026787044,-0.018919082,-0.077756912,-0.312461019,-0.098956183,0.941557050
1987,33.149783,2,false,false,-0.078881778,-0.027689604,-0.018712971,-0.075952932,-0.316343486,-0.096008606,0.940712631
1988,33.166467,2,false,true,-0.081158787,-0.028458485,-0.023151308,-0.074131027,-0.318938553,-0.092121996,0.940370321
1989,33.183150,2,false,false,-0.081372574,-0.029444847,-0.023892824,-0.071357690,-0.321616381,-0.087963410,0.940070987
1990,33.199833,2,false,false,-0.081384972,-0.030857623,-0.023862477,-0.068129547,-0.323569089,-0.083511427,0.940046489
1991,33.216517,2,false,false,-0.081424192,-0.032624118,-0.023933215,-0.064389996,-0.324061483,-0.078968301,0.940532923
1992,33.233200,2,false,false,-0.081548594,-0.034589678,-0.023991043,-0.060175128,-0.323173493,-0.074530877,0.941479146
1993,33.249883,2,false,false,-0.082596004,-0.038290851,-0.024277501,0.056224573,0.320621818,0.070186935,-0.942928612
1994,33.266567,2,false,false,-0.083611652,-0.038111556,-0.022985686,-0.050885201,-0.316873193,-0.066512093,0.944763660
1995,33.283250,2,false,false,-0.084374651,-0.039184701,-0.022985863,-0.045604989,-0.312065035,-0.063269079,0.946854115
1996,33.299933,2,false,false,-0.084947169,-0.040159162,-0.022629075,-0.039891627,-0.306351930,-0.060621347,0.949148178
1997,33.316617,2,false,false,-0.085463658,-0.041044012,-0.022451760,-0.034210809,-0.300073683,-0.058165159,0.951526284
1998,33.333300,2,false,false,-0.085635006,-0.041845314,-0.022036768,-0.028988501,-0.293205023,-0.056201197,0.953955889
1999,33.349983,2,false,false,-0.083760306,-0.044964135,-0.018278096,0.024573674,0.286704272,0.054090992,-0.956175208
2000,33.366667,2,false,false,-0.084924906,-0.046512906,-0.019662775,-0.020198682,-0.278638363,-0.052666273,0.958738267
2001,33.383350,2,false,false,-0.085690200,-0.046300977,-0.019261532,-0.015791615,-0.270732850,-0.051000889,0.961172938
2002,33.400033,2,false,false,-0.086749248,-0.045550890,-0.018824767,-0.011495386,-0.262429416,-0.049397606,0.963617444
2003,33.416717,2,false,false,-0.087660514,-0.045412175,-0.018320806,-0.007822298,-0.254073888,-0.047891445,0.965966761
2004,33.433400,2,false,false,-0.088290252,-0.044841114,-0.017579580,-0.004507437,-0.245626479,-0.046536580,0.968236446
2005,33.450083,2,false,false,-0.088582233,-0.044224087,-0.016624477,-0.001837960,-0.237474382,-0.045213290,0.970339298
2006,33.466767,2,false,false,-0.084919862,-0.043079600,-0.008775931,0.000625644,-0.230617732,-0.044271946,0.972036541
2007,33.483450,2,false,false,-0.085061751,-0.041949484,-0.007065773,0.002290127,-0.222851738,-0.043136306,0.973894835
2008,33.500133,2,false,false,-0.085464716,-0.040680025,-0.005474403,0.003861500,-0.215849653,-0.042206425,0.975506365
2009,33.516817,2,false,false,-0.085227221,-0.039352037,-0.004002370,0.005286646,-0.209845930,-0.041512560,0.976838529
2010,33.533500,2,false,false,-0.084865615,-0.037947040,-0.002425808,0.006359343,-0.204749316,-0.040908638,0.977938533
2011,33.550183,2,false,false,-0.082999706,-0.034220915,0.000541624,-0.007524342,0.200628951,0.040980205,-0.978780925
2012,33.566867,2,false,false,-0.081529260,-0.035877377,0.001811549,0.006173214,-0.197273031,-0.041032024,0.979470074
2013,33.583550,2,false,false,-0.080175132,-0.034649938,0.004421082,0.005382618,-0.193502411,-0.041571293,0.980203927
2014,33.600233,2,false,false,-0.078895360,-0.033067457,0.006973167,0.004254738,-0.189450070,-0.041977458,0.980983496
2015,33.616917,2,false,false,-0.077221870,-0.031474214,0.009222148,0.002433353,-0.184894070,-0.042546090,0.981834054
2016,33.633600,2,false,false,-0.075636491,-0.029909378,0.011280179,0.000010843,-0.180175856,-0.043667443,0.982664645
2017,33.650283,2,false,false,-0.073934533,-0.028115069,0.013693761,-0.002371164,-0.175949633,-0.045349218,0.983351171
2018,33.666967,2,false,false,-0.073111326,-0.021064751,0.015953306,0.002762093,0.172080949,0.047778595,-0.983919621
2019,33.683650,2,false,false,-0.069307938,-0.021267399,0.018287538,0.004510957,0.168852672,0.048685387,-0.984427869
2020,33.700333,2,false,false,-0.066246629,-0.018698541,0.019702857,-0.005830296,-0.165306389,-0.049027950,0.985005677
2021,33.717017,2,false,false,-0.063560508,-0.017357187,0.022212114,-0.006917383,-0.161498293,-0.049058396,0.985628605
2022,33.733700,2,false,false,-0.060490955,-0.016073423,0.024380209,-0.007645735,-0.157664672,-0.049448110,0.986224234
2023,33.750383,2,false,false,-0.056775700,-0.014799481,0.026044810,-0.008277399,-0.153680146,-0.050349463,0.986802340
2024,33.767067,2,false,false,-0.052533776,-0.013486701,0.027808294,-0.008758131,-0.149050415,-0.050950807,0.987477243
2025,33.783750,2,false,false,-0.050424855,-0.006518788,0.034565970,0.007790233,0.142791152,0.051589891,-0.988376677
2026,33.800433,2,false,false,-0.042907473,-0.007652991,0.033703458,0.010000618,0.136898294,0.051584829,-0.989190578
2027,33.817117,2,false,false,-0.038895935,-0.005714115,0.036773276,-0.011087639,-0.130889088,-0.052031398,0.989968657
2028,33.833800,2,false,false,-0.033812545,-0.004706730,0.038811043,-0.012547657,-0.124985658,-0.052416537,0.990693569
2029,33.850483,2,false,false,-0.028451694,-0.003806108,0.040941209,-0.013893728,-0.118966974,-0.052298434,0.991422594
2030,33.867167,2,false,false,-0.022513336,-0.002992386,0.043573584,-0.015660089,-0.112833403,-0.051580533,0.992150664
2031,33.883850,2,false,false,-0.016669301,-0.002359564,0.045900617,-0.018145729,-0.106969036,-0.050722782,0.992801905
2032,33.900533,2,false,false,-0.011011389,-0.001975267,0.048868448,-0.021250984,-0.101817846,-0.050114583,0.993312716
2033,33.917217,2,false,false,-0.006566714,0.000355236,0.055649608,0.024021303,0.097207144,0.050027318,-0.993715763
2034,33.933900,2,false,false,-0.000251331,0.000638065,0.057201114,-0.027729731,-0.094007418,-0.049333081,0.993961751
2035,33.950583,2,false,false,0.005765148,0.000518771,0.059257347,-0.032205965,-0.090994187,-0.048151542,0.994165182
2036,33.967267,2,false,false,0.011649269,-0.000065102,0.061136976,-0.037010137,-0.088055268,-0.046246327,0.994352996
2037,33.983950,2,false,false,0.017920157,-0.000664174,0.062519670,-0.041482113,-0.085501239,-0.043614298,0.994518340
2038,34.000633,2,false,false,0.024573352,-0.001536500,0.063621365,-0.044820368,-0.083469100,-0.039996158,0.994698167
2039,34.017317,2,false,false,0.031255297,-0.002778058,0.063703783,-0.046744317,-0.082125396,-0.035809658,0.994880974
2040,34.034000,2,false,false,0.037260279,-0.002417400,0.063283414,-0.046781886,-0.080837958,-0.032805223,0.995088220
2041,34.050683,2,false,false,0.043979038,-0.003552262,0.062183768,-0.045443892,-0.080604732,-0.029491665,0.995272875
2042,34.067367,2,false,false,0.050498784,-0.004720942,0.060584594,-0.043445662,-0.080207631,-0.027699022,0.995445669
2043,34.084050,2,false,false,0.057326231,-0.005779913,0.058868300,-0.040712997,-0.079803593,-0.027695511,0.995593727
2044,34.100733,2,false,false,0.064145729,-0.006713569,0.057269964,-0.037124380,-0.079268150,-0.028851351,0.995743930
2045,34.117417,2,false,false,0.071080782,-0.007276111,0.056082234,-0.033240106,-0.078202166,-0.030981407,0.995901465
2046,34.134100,2,false,false,0.076650180,-0.008750073,0.055062547,0.029663939,0.076177284,0.033218540,-0.996099234
2047,34.150783,2,false,false,0.082457192,-0.011667889,0.054446142,0.026682597,0.073695146,0.036271565,-0.996263802
2048,34.167467,2,false,false,0.090844862,-0.009331426,0.052353241,-0.021880027,-0.071567096,-0.040045269,0.996391475
2049,34.184150,2,false,false,0.098084554,-0.009053475,0.051200096,-0.017532337,-0.068482690,-0.043873761,0.996532917
2050,34.200833,2,false,false,0.105667308,-0.009060516,0.050601482,-0.013203028,-0.065262467,-0.047790002,0.996635675
2051,34.217517,2,false,false,0.113209754,-0.009182215,0.050652314,-0.009242059,-0.061551746,-0.051925462,0.996709466
2052,34.234200,2,false,false,0.120094195,-0.011809264,0.050865963,0.006221969,0.057210073,0.055898808,-0.996776640
2053,34.250883,2,false,false,0.127587304,-0.012402280,0.050953127,0.002700353,0.053120103,0.060007401,-0.996779859
2054,34.267567,2,false,false,0.134142116,-0.014449999,0.050537270,-0.000197267,-0.049383134,-0.064189434,0.996715128
2055,34.284250,2,false,false,0.141500995,-0.014960249,0.051022582,0.003127766,-0.045528602,-0.068672426,0.996594906
2056,34.300933,2,false,false,0.149009526,-0.015551686,0.051620889,0.006607249,-0.041613057,-0.072834842,0.996453643
2057,34.317617,2,false,false,0.156620920,-0.016217146,0.052850731,0.009809941,-0.037206743,-0.076364771,0.996337235
2058,34.334300,2,false,false,0.166383177,-0.018851206,0.051858488,-0.012504583,0.032258634,0.078907982,-0.996281385
2059,34.350983,2,false,false,0.172620237,-0.017768770,0.055918977,0.014711165,-0.026890812,-0.081322208,0.996216476
2060,34.367667,2,false,false,0.181356952,-0.021167742,0.053528264,0.015481145,-0.022326224,-0.083150566,0.996166587
2061,34.384350,2,false,false,0.188249171,-0.022735599,0.055489730,0.016074931,-0.017982412,-0.085097373,0.996080637
2062,34.401033,2,false,false,0.195694283,-0.024544934,0.057143908,0.016537655,-0.014800108,-0.086787686,0.995979667
2063,34.417717,2,false,false,0.203011677,-0.026347153,0.058580145,0.017085556,-0.012482905,-0.087947279,0.995900393
2064,34.434400,2,false,false,0.210587889,-0.028517701,0.059253078,0.018300787,-0.011100538,-0.088773802,0.995821834
2065,34.451083,2,false,false,0.217776343,-0.030540209,0.060041863,0.020839676,-0.010081041,-0.089563742,0.995712042
2066,34.467767,2,false,false,0.228813961,-0.030468401,0.060369778,-0.025300972,0.009489811,0.091190979,-0.995466709
2067,34.484450,2,false,false,0.233483404,-0.033966128,0.061023980,0.029105213,-0.008486925,-0.092633247,0.995238721
2068,34.501133,2,false,false,0.239213869,-0.035758611,0.061720680,0.033564221,-0.006941394,-0.094181433,0.994964957
2069,34.517817,2,false,false,0.245729119,-0.038404185,0.062789366,0.037432790,-0.005064914,-0.095252097,0.994736254
2070,34.534500,2,false,false,0.252455413,-0.041084412,0.063688658,0.040838029,-0.003083094,-0.095595092,0.994577527
2071,34.551183,2,false,false,0.258984566,-0.043543860,0.064798191,0.044324461,-0.000920491,-0.094751775,0.994513333
2072,34.567867,2,false,false,0.265654773,-0.046305124,0.065827586,0.048282474,0.001028790,-0.093090497,0.994485736
2073,34.584550,2,false,false,0.274805993,-0.049075838,0.066443354,0.053191949,0.001866512,-0.091474943,0.994384050
2074,34.601233,2,false,false,0.281007230,-0.052163363,0.067395248,0.058512036,0.002490258,-0.088805683,0.994325817
2075,34.617917,2,false,false,0.286985606,-0.055450592,0.068777889,0.065049887,0.001948646,-0.086331852,0.994138598
2076,34.634600,2,false,false,0.292667031,-0.058561575,0.070143670,0.072369121,0.000192559,-0.083985172,0.993835628
2077,34.651283,2,false,false,0.298076123,-0.061805110,0.071731009,0.079815783,-0.002074922,-0.081671759,0.993456066
2078,34.667967,2,false,false,0.303363115,-0.064908572,0.074174650,0.085478768,-0.004178164,-0.079280891,0.993171930
2079,34.684650,2,false,false,0.307137161,-0.067228086,0.076921903,0.088856272,-0.004871187,-0.076871924,0.993061721
2080,34.701333,2,false,false,0.311983585,-0.069998696,0.080790393,0.090429381,-0.005702432,-0.074284144,0.993112206
2081,34.718017,2,false,false,0.316171616,-0.073008589,0.085745849,0.090101652,-0.005683349,-0.072094120,0.993303537
2082,34.734700,2,false,false,0.320017725,-0.076126166,0.091814123,0.087641709,-0.004546443,-0.070896760,0.993615627
2083,34.751383,2,false,false,0.323562711,-0.079272531,0.098180696,0.086172178,-0.003141922,-0.071917906,0.993676186
2084,34.768067,2,false,false,0.326700300,-0.082197309,0.104955003,0.085580409,-0.001487680,-0.074190810,0.993564129
2085,34.784750,2,false,false,0.329223633,-0.084538139,0.109889001,-0.086296961,-0.000400989,0.077097349,-0.993281841
2086,34.801433,2,false,false,0.332377434,-0.088522099,0.115107179,0.086849168,0.002056339,-0.080627635,0.992951274
2087,34.818117,2,false,false,0.333787322,-0.090569869,0.122569904,0.087752432,0.005136308,-0.084578767,0.992531896
2088,34.834800,2,false,false,0.335357994,-0.092670836,0.130456492,0.088353202,0.009054676,-0.088096321,0.992144585
2089,34.851483,2,false,false,0.336273432,-0.095143884,0.139092386,0.088247575,0.013780030,-0.090761393,0.991859317
2090,34.868167,2,false,false,0.336789787,-0.097138330,0.148262396,0.086884126,0.017740777,-0.093349770,0.991676569
2091,34.884850,2,false,false,0.342502683,-0.098613165,0.152636647,-0.084722385,-0.019259052,0.096837357,-0.991500795
